Project Name,State,MW Capacity,Fuel Source,Committed Date (Month/Year),lat,lng,lga,city,state_std,postcode,country,formatted_address,query_used
East Rockingham Resource Recovery Facility,WA,29.0,Biomass,NaT,-32.2546773,115.7653973,East Rockingham,City of Rockingham,Western Australia,6168.0,Australia,"East Rockingham WA 6168, Australia","East Rockingham Resource Recovery Facility, Western Australia, Australia"
Mangalore Renewable Energy Project,VIC,5.0,Solar,NaT,-36.8978497,145.1619235,Mangalore,,Victoria,3663.0,Australia,"Mangalore VIC 3663, Australia","Mangalore Renewable Energy Project, Victoria, Australia"
Orange Community Renewable Energy Park,NSW,5.0,Solar,NaT,-33.24778149999999,149.0549392,Orange,Orange City Council,New South Wales,2800.0,Australia,"Q323+VX, Orange NSW 2800, Australia","Orange Community Renewable Energy Park, New South Wales, Australia"
Moorebank Logistics Park,NSW,60.0,Solar,NaT,-33.9507233,150.9231708,Moorebank,Liverpool City Council,New South Wales,2170.0,Australia,"400 Moorebank Ave, Moorebank NSW 2170, Australia","Moorebank Logistics Park, New South Wales, Australia"
Wangaratta Solar Farm,VIC,40.0,Solar,NaT,-36.3266146,146.3699862,North Wangaratta,Wangaratta Rural City,Victoria,3678.0,Australia,"North Wangaratta VIC 3678, Australia","Wangaratta Solar Farm, Victoria, Australia"
Kidston Pumped Hydro Storage Project,QLD,250.0,Hydro,NaT,-18.889097,144.138785,Einasleigh,Etheridge Shire,Queensland,4871.0,Australia,"Kidston, Einasleigh QLD 4871, Australia","Kidston Pumped Hydro Storage Project, Queensland, Australia"
New England Solar Farm - Stage 2,NSW,320.0,Solar,NaT,-30.7936196,151.3158896,,,New South Wales,,Australia,"New England Hwy, New South Wales, Australia","New England Solar Farm - Stage 2, New South Wales, Australia"
Bellevue Gold Hybrid Power Station (Wind),WA,24.0,Wind,NaT,-31.9503843,115.8391976,West Perth,City of Perth,Western Australia,6005.0,Australia,"Ground Floor, 24 Outram St, West Perth WA 6005, Australia","Bellevue Gold Hybrid Power Station (Wind), Western Australia, Australia"
Glenellen solar project,NSW,200.0,Solar,NaT,-35.9272732,146.9091901,Jindera,Greater Hume Shire Council,New South Wales,2642.0,Australia,"3WF5+3M, Jindera NSW 2642, Australia","Glenellen solar project, New South Wales, Australia"
Forest Glen Solar Farm,NSW,90.0,Solar,NaT,-33.5431875,151.0267589,Forest Glen,The Council of the Shire of Hornsby,New South Wales,2157.0,Australia,"Forest Glen NSW 2157, Australia","Forest Glen Solar Farm, New South Wales, Australia"
Uungula Wind Farm,NSW,414.0,Wind,NaT,-32.4919581,149.0942087,Wuuluman,Dubbo Regional Council,New South Wales,2820.0,Australia,"1360 Twelve Mile Rd, Wuuluman NSW 2820, Australia","Uungula Wind Farm, New South Wales, Australia"
Munna Creek Solar Farm,QLD,150.0,Solar,NaT,-27.4659968,153.0306249,Brisbane City,Brisbane City,Queensland,4000.0,Australia,"Level 14/167 Eagle St, Brisbane City QLD 4000, Australia","Munna Creek Solar Farm, Queensland, Australia"
St Ives Gold Solar Farm,WA,77.0,Wind,NaT,,,,,,,,,
Gunsynd Solar Farm,QLD,94.0,Solar,NaT,-28.4024326,150.3648798,Goondiwindi,Goondiwindi Regional,Queensland,4390.0,Australia,"Goondiwindi QLD 4390, Australia","Gunsynd Solar Farm, Queensland, Australia"
Aldoga Solar Farm,QLD,380.0,Solar,NaT,-23.8413848,151.2551924,Gladstone Central,Gladstone Regional,Queensland,4680.0,Australia,"Level 1/72 Goondoon St, Gladstone Central QLD 4680, Australia","Aldoga Solar Farm, Queensland, Australia"
Arnotts Huntingwood Solar Project,NSW,4.95,Solar,NaT,-33.79690739999999,150.8735036,Huntingwood,City of Blacktown,New South Wales,2148.0,Australia,"61 Huntingwood Dr, Huntingwood NSW 2148, Australia","Arnotts Huntingwood Solar Project, New South Wales, Australia"
Quorn Park Solar Hybrid,NSW,98.0,Solar,NaT,-31.2532183,146.921099,,,New South Wales,,Australia,"New South Wales, Australia","Quorn Park Solar Hybrid, New South Wales, Australia"
Golden Plains Wind Farm - Stage 2,VIC,574.0,Wind,NaT,-37.9084396,143.664887,Rokewood,Golden Plains Shire,Victoria,3330.0,Australia,"203 Gilletts Rd, Rokewood VIC 3330, Australia","Golden Plains Wind Farm - Stage 2, Victoria, Australia"
Lotus Creek Wind Farm,QLD,285.0,Wind,NaT,-22.4651317,149.1650414,Lotus Creek,Isaac Regional,Queensland,4705.0,Australia,"Lotus Creek QLD 4705, Australia","Lotus Creek Wind Farm, Queensland, Australia"
Goorambat Solar Farm,VIC,250.0,Solar,NaT,-37.8103098,144.9676801,Melbourne,Melbourne City,Victoria,3004.0,Australia,"150 Lonsdale St, Melbourne VIC 3004, Australia","Goorambat Solar Farm, Victoria, Australia"
Hay Solar Farm,NSW,7.5,Solar,NaT,-34.512799,144.8664339,Hay,Hay Shire Council,New South Wales,2711.0,Australia,"Hay Solar Farm, Hay NSW 2711, Australia","Hay Solar Farm, New South Wales, Australia"
Broadsound Solar Farm,QLD,376.0,Solar,NaT,-21.240253,149.1486825,,Mackay Regional,Queensland,4740.0,Australia,"Broadsound, Queensland 4740, Australia","Broadsound Solar Farm, Queensland, Australia"
Boulder Creek Wind Farm,QLD,228.0,Wind,NaT,-23.6767552,150.3513992,Boulder Creek,Rockhampton Regional,Queensland,4714.0,Australia,"Boulder Creek QLD 4714, Australia","Boulder Creek Wind Farm, Queensland, Australia"
Horsham Solar Farm,VIC,118.8,Solar,NaT,-36.7217049,142.2491668,Riverside,Horsham Rural City,Victoria,3401.0,Australia,"432 Riverside E Rd, Riverside VIC 3401, Australia","Horsham Solar Farm, Victoria, Australia"
Carwarp Energy Park,VIC,171.0,Solar,NaT,-34.5417166,142.2110746,Carwarp,Mildura Rural City,Victoria,3494.0,Australia,"Carwarp VIC 3494, Australia","Carwarp Energy Park, Victoria, Australia"
Goulburn River Solar Farm,NSW,450.0,Solar,NaT,-32.2847231,150.0712952,Merriwa,Upper Hunter Shire Council,New South Wales,2329.0,Australia,"Merriwa NSW 2329, Australia","Goulburn River Solar Farm, New South Wales, Australia"
Wambo Wind Farm Stage 2,QLD,254.0,Wind,NaT,-26.6361785,151.2697887,Diamondy,Western Downs Regional,Queensland,4410.0,Australia,"Diamondy QLD 4410, Australia","Wambo Wind Farm Stage 2, Queensland, Australia"
Warradarge Wind Farm Stage 2,WA,108.0,Wind,NaT,-30.0578671,115.3296682,Warradarge,Shire of Coorow,Western Australia,6518.0,Australia,"Warradarge WA 6518, Australia","Warradarge Wind Farm Stage 2, Western Australia, Australia"
Bungama Solar Farm (stage 3),SA,280.0,Solar,NaT,-33.1965843,138.0682053,Bungama,Port Pirie Regional Council,South Australia,5540.0,Australia,"Bungama SA 5540, Australia","Bungama Solar Farm (stage 3), South Australia, Australia"
Fulham Solar Farm,VIC,80.0,Solar,NaT,-38.1212824,146.9731313,Fulham,Wellington Shire,Victoria,3851.0,Australia,"Hopkins Road &, McLarens Rd, Fulham VIC 3851, Australia","Fulham Solar Farm, Victoria, Australia"
Cloudbreak Solar Farm,WA,190.0,Solar,NaT,-22.3270529,119.3968821,Mulga Downs,Shire of Ashburton,Western Australia,6751.0,Australia,"Mulga Downs WA 6751, Australia","Cloudbreak Solar Farm, Western Australia, Australia"
Port Latta Wind Farm,TAS,25.0,Wind,NaT,-40.8541918,145.3808967,Port Latta,,Tasmania,7321.0,Australia,"Port Latta TAS 7321, Australia","Port Latta Wind Farm, Tasmania, Australia"
Wandoan South Solar Farm (Stage 2),QLD,240.0,Solar,NaT,-26.2629642,149.772688,Woleebee,Western Downs Regional,Queensland,4419.0,Australia,"Woleebee QLD 4419, Australia","Wandoan South Solar Farm (Stage 2), Queensland, Australia"
Lancaster Solar Farm,VIC,106.0,Solar,NaT,-36.2983221,145.1396899,Lancaster,Campaspe Shire,Victoria,3620.0,Australia,"Lancaster VIC 3620, Australia","Lancaster Solar Farm, Victoria, Australia"
Mulwala Solar Farm,NSW,31.0,Solar,NaT,-35.9864644,146.0043042,Mulwala,,New South Wales,2647.0,Australia,"Mulwala NSW 2647, Australia","Mulwala Solar Farm, New South Wales, Australia"
